,Start_blink,End_blink,Blink_frame,No_of_frames
1070,81455,81459,81455,4
1071,81580,81586,81582,6
1072,81649,81653,81649,4
1073,81767,81772,81767,5
1074,81927,81933,81927,6
1075,82027,82045,82027,18
1076,82120,82125,82122,5
1077,82157,82163,82160,6
1078,82204,82210,82206,6
1079,82241,82246,82241,5
1080,82254,82258,82254,4
1081,82302,82309,82304,7
1082,82568,82595,82568,27
1083,82618,82625,82621,7
1084,82661,82697,82661,36
1085,82727,82735,82730,8
1086,82816,82824,82818,8
1087,82932,82934,82932,2
1088,82982,82990,82982,8
1089,83151,83158,83154,7
1090,83272,83278,83274,6
1091,83390,83404,83390,14
1092,83515,83520,83516,5
1093,83595,83598,83595,3
1094,83703,83713,83703,10
1095,83814,83819,83814,5
1096,83993,83999,83996,6
1097,84162,84168,84165,6
1098,84234,84301,84234,67
1099,84302,84321,84302,19
1100,84364,84501,84364,137
1101,84502,84505,84502,3
1102,84647,84782,84647,135
1103,84783,84787,84783,4
1104,84860,84865,84860,5
1105,85000,85011,85000,11
1106,85088,85112,85088,24
1107,85136,85139,85136,3
1108,85283,85289,85283,6
1109,85469,85521,85469,52
1110,85522,85524,85522,2
1111,85583,85670,85583,87
1112,85671,85680,85671,9
1113,85695,85706,85697,11
1114,85959,85982,85959,23
1115,86024,86067,86024,43
1116,86068,86079,86068,11
1117,86208,86216,86208,8
1118,86233,86344,86233,111
1119,86345,86347,86345,2
1120,86384,86404,86387,20
